AP1,location_AP1_X,location_AP1_y,AP2,location_AP2_X,location_AP2_y,AP3,location_AP3_X,location_AP3_y,AP4,location_AP4_X,location_AP4_y,target_node_facing_to ,angle_of_target_node ,target_X,target_y
-68,0,7,-54,0,0,-82,9,0,-66,7,9,north ,90,1.8,0
-63,0,7,-53,0,0,-79,9,0,-65,7,9,north ,90,1.8,0
-66,0,7,-53,0,0,-82,9,0,-64,7,9,north ,90,1.8,0
-65,0,7,-55,0,0,-81,9,0,-66,7,9,north ,90,1.8,0
-68,0,7,-53,0,0,-78,9,0,-67,7,9,north ,90,1.8,0
-65,0,7,-52,0,0,-79,9,0,-65,7,9,north ,90,1.8,0
-68,0,7,-56,0,0,-77,9,0,-70,7,9,north ,90,1.8,0
-68,0,7,-55,0,0,-80,9,0,-67,7,9,north ,90,1.8,0
-69,0,7,-56,0,0,-80,9,0,-67,7,9,north ,90,1.8,0
-67,0,7,-54,0,0,-81,9,0,-65,7,9,north ,90,1.8,0
-70,0,7,-54,0,0,-84,9,0,-65,7,9,north ,90,1.8,0
-67,0,7,-52,0,0,-78,9,0,-65,7,9,north ,90,1.8,0
-67,0,7,-53,0,0,-85,9,0,-67,7,9,north ,90,1.8,0
-65,0,7,-56,0,0,-83,9,0,-67,7,9,north ,90,1.8,0
-72,0,7,-56,0,0,-83,9,0,-70,7,9,north ,90,1.8,0
-66,0,7,-55,0,0,-80,9,0,-66,7,9,north ,90,1.8,0
-73,0,7,-56,0,0,-76,9,0,-69,7,9,north ,90,1.8,0
-69,0,7,-56,0,0,-80,9,0,-68,7,9,north ,90,1.8,0
-75,0,7,-56,0,0,-78,9,0,-77,7,9,north ,90,1.8,0
-72,0,7,-58,0,0,-76,9,0,-69,7,9,north ,90,1.8,0
-71,0,7,-56,0,0,-73,9,0,-69,7,9,north ,90,1.8,0
-69,0,7,-54,0,0,-72,9,0,-69,7,9,north ,90,1.8,0
-72,0,7,-57,0,0,-75,9,0,-68,7,9,north ,90,1.8,0
-73,0,7,-58,0,0,-79,9,0,-65,7,9,north ,90,1.8,0
-69,0,7,-55,0,0,-80,9,0,-65,7,9,north ,90,1.8,0
-70,0,7,-58,0,0,-80,9,0,-64,7,9,north ,90,1.8,0
-70,0,7,-56,0,0,-84,9,0,-66,7,9,north ,90,1.8,0
-71,0,7,-55,0,0,-80,9,0,-66,7,9,north ,90,1.8,0
-67,0,7,-55,0,0,-77,9,0,-64,7,9,north ,90,1.8,0
-70,0,7,-54,0,0,-79,9,0,-66,7,9,north ,90,1.8,0
-72,0,7,-54,0,0,-82,9,0,-64,7,9,east ,0,1.8,0
-69,0,7,-55,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-71,0,7,-53,0,0,-80,9,0,-66,7,9,east ,0,1.8,0
-73,0,7,-53,0,0,-83,9,0,-65,7,9,east ,0,1.8,0
-66,0,7,-53,0,0,-78,9,0,-65,7,9,east ,0,1.8,0
-68,0,7,-53,0,0,-79,9,0,-67,7,9,east ,0,1.8,0
-72,0,7,-53,0,0,-80,9,0,-67,7,9,east ,0,1.8,0
-68,0,7,-54,0,0,-81,9,0,-69,7,9,east ,0,1.8,0
-71,0,7,-56,0,0,-79,9,0,-66,7,9,east ,0,1.8,0
-71,0,7,-62,0,0,-78,9,0,-67,7,9,east ,0,1.8,0
-69,0,7,-55,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-71,0,7,-53,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-69,0,7,-54,0,0,-79,9,0,-66,7,9,east ,0,1.8,0
-69,0,7,-55,0,0,-78,9,0,-67,7,9,east ,0,1.8,0
-72,0,7,-54,0,0,-79,9,0,-67,7,9,east ,0,1.8,0
-71,0,7,-54,0,0,-78,9,0,-64,7,9,east ,0,1.8,0
-68,0,7,-55,0,0,-80,9,0,-66,7,9,east ,0,1.8,0
-70,0,7,-54,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-72,0,7,-54,0,0,-77,9,0,-66,7,9,east ,0,1.8,0
-70,0,7,-53,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-71,0,7,-54,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-70,0,7,-55,0,0,-81,9,0,-66,7,9,east ,0,1.8,0
-70,0,7,-55,0,0,-87,9,0,-68,7,9,east ,0,1.8,0
-70,0,7,-56,0,0,-85,9,0,-65,7,9,east ,0,1.8,0
-71,0,7,-53,0,0,-78,9,0,-67,7,9,east ,0,1.8,0
-70,0,7,-54,0,0,-78,9,0,-66,7,9,east ,0,1.8,0
-69,0,7,-55,0,0,-76,9,0,-65,7,9,east ,0,1.8,0
-71,0,7,-54,0,0,-78,9,0,-65,7,9,east ,0,1.8,0
-66,0,7,-53,0,0,-78,9,0,-64,7,9,east ,0,1.8,0
-70,0,7,-72,0,0,-77,9,0,-64,7,9,east ,0,1.8,0
-66,0,7,-64,0,0,-76,9,0,-64,7,9,south,270,1.8,0
-67,0,7,-64,0,0,-73,9,0,-63,7,9,south,270,1.8,0
-66,0,7,-66,0,0,-74,9,0,-65,7,9,south,270,1.8,0
-65,0,7,-63,0,0,-76,9,0,-63,7,9,south,270,1.8,0
-67,0,7,-67,0,0,-75,9,0,-63,7,9,south,270,1.8,0
-66,0,7,-66,0,0,-75,9,0,-62,7,9,south,270,1.8,0
-70,0,7,-62,0,0,-77,9,0,-63,7,9,south,270,1.8,0
-67,0,7,-65,0,0,-75,9,0,-62,7,9,south,270,1.8,0
-64,0,7,-64,0,0,-72,9,0,-63,7,9,south,270,1.8,0
-70,0,7,-64,0,0,-73,9,0,-62,7,9,south,270,1.8,0
-67,0,7,-64,0,0,-77,9,0,-62,7,9,south,270,1.8,0
-65,0,7,-65,0,0,-71,9,0,-63,7,9,south,270,1.8,0
-64,0,7,-65,0,0,-72,9,0,-63,7,9,south,270,1.8,0
-65,0,7,-64,0,0,-74,9,0,-63,7,9,south,270,1.8,0
-66,0,7,-66,0,0,-71,9,0,-61,7,9,south,270,1.8,0
-65,0,7,-64,0,0,-72,9,0,-63,7,9,south,270,1.8,0
-65,0,7,-64,0,0,-72,9,0,-62,7,9,south,270,1.8,0
-63,0,7,-67,0,0,-75,9,0,-62,7,9,south,270,1.8,0
-66,0,7,-64,0,0,-70,9,0,-61,7,9,south,270,1.8,0
-67,0,7,-62,0,0,-72,9,0,-62,7,9,south,270,1.8,0
-63,0,7,-67,0,0,-71,9,0,-63,7,9,south,270,1.8,0
-67,0,7,-65,0,0,-71,9,0,-62,7,9,south,270,1.8,0
-67,0,7,-64,0,0,-72,9,0,-62,7,9,south,270,1.8,0
-69,0,7,-63,0,0,-71,9,0,-62,7,9,south,270,1.8,0
-65,0,7,-63,0,0,-70,9,0,-62,7,9,south,270,1.8,0
-68,0,7,-64,0,0,-72,9,0,-63,7,9,south,270,1.8,0
-62,0,7,-62,0,0,-71,9,0,-59,7,9,south,270,1.8,0
-68,0,7,-64,0,0,-71,9,0,-61,7,9,south,270,1.8,0
-65,0,7,-65,0,0,-72,9,0,-62,7,9,south,270,1.8,0
-66,0,7,-66,0,0,-72,9,0,-62,7,9,south,270,1.8,0
-70,0,7,-66,0,0,-79,9,0,-75,7,9,west,180,1.8,0
-69,0,7,-66,0,0,-81,9,0,-78,7,9,west,180,1.8,0
-69,0,7,-68,0,0,-82,9,0,-74,7,9,west,180,1.8,0
-66,0,7,-65,0,0,-80,9,0,-76,7,9,west,180,1.8,0
-70,0,7,-67,0,0,-81,9,0,-79,7,9,west,180,1.8,0
-71,0,7,-67,0,0,-79,9,0,-73,7,9,west,180,1.8,0
-72,0,7,-66,0,0,-81,9,0,-75,7,9,west,180,1.8,0
-70,0,7,-67,0,0,-81,9,0,-73,7,9,west,180,1.8,0
-72,0,7,-66,0,0,-78,9,0,-74,7,9,west,180,1.8,0
-73,0,7,-67,0,0,-79,9,0,-76,7,9,west,180,1.8,0
-71,0,7,-67,0,0,-82,9,0,-75,7,9,west,180,1.8,0
-70,0,7,-67,0,0,-77,9,0,-73,7,9,west,180,1.8,0
-71,0,7,-64,0,0,-79,9,0,-74,7,9,west,180,1.8,0
-71,0,7,-66,0,0,-80,9,0,-75,7,9,west,180,1.8,0
-72,0,7,-68,0,0,-78,9,0,-74,7,9,west,180,1.8,0
-71,0,7,-66,0,0,-80,9,0,-77,7,9,west,180,1.8,0
-68,0,7,-67,0,0,-81,9,0,-76,7,9,west,180,1.8,0
-70,0,7,-67,0,0,-82,9,0,-77,7,9,west,180,1.8,0
-69,0,7,-67,0,0,-78,9,0,-76,7,9,west,180,1.8,0
-72,0,7,-67,0,0,-79,9,0,-75,7,9,west,180,1.8,0
-70,0,7,-67,0,0,-80,9,0,-72,7,9,west,180,1.8,0
